date,close,open,high,low,volume,amount,code,name
2025-07-31,2579.9,2693.05,2707.1,2555.07,52.94253307,166.8303853477,801044,普钢
2025-08-01,2520.15,2557.86,2589.87,2507.74,34.90552907,108.6634344507,801044,普钢
2025-08-04,2511.74,2498.44,2539.28,2471.4,24.97656853,77.6085693154,801044,普钢
2025-08-05,2557.86,2511.65,2588.48,2504.17,28.26725927,90.3894871824,801044,普钢
2025-08-06,2557.71,2561.43,2592.37,2519.12,26.74539331,87.3421691488,801044,普钢
2025-08-07,2566.84,2559.11,2600.84,2486.79,37.4470749,115.4865806418,801044,普钢
2025-08-08,2589.41,2545.32,2615.82,2529.92,27.21643443,88.7003234454,801044,普钢
2025-08-11,2579.13,2607.21,2627.83,2561.07,23.96616354,80.164062337,801044,普钢
2025-08-12,2551.44,2578.28,2592.86,2533.45,22.93008179,81.7127875967,801044,普钢
2025-08-13,2558.71,2555.15,2596.1,2529.78,26.73632352,110.5371312983,801044,普钢
2025-08-14,2506.75,2559.03,2573.04,2499.49,28.84963954,112.70687173430001,801044,普钢
2025-08-15,2513.77,2492.4,2539.82,2483.16,23.8334547,85.90663754120001,801044,普钢
2025-08-18,2550.64,2523.66,2586.56,2492.68,38.11287095,127.5437949892,801044,普钢
2025-08-19,2550.3,2556.09,2603.75,2528.88,32.70538105,108.5435290125,801044,普钢
2025-08-20,2567.72,2540.3,2601.88,2515.75,29.355356,98.80214157340001,801044,普钢
2025-08-21,2587.52,2564.82,2641.16,2548.97,33.01101982,113.897469644,801044,普钢
2025-08-22,2592.52,2589.8,2629.0,2550.9,34.64121093,133.1534970551,801044,普钢
2025-08-25,2689.16,2600.79,2718.97,2586.29,42.35745893,154.5951892722,801044,普钢
2025-08-26,2635.66,2688.84,2715.85,2597.96,47.97451641,173.2857940617,801044,普钢
2025-08-27,2591.09,2634.1,2689.08,2570.95,44.92240793,167.2664158809,801044,普钢
2025-08-28,2588.19,2576.55,2629.24,2522.68,36.79600027,132.86665013200002,801044,普钢
2025-08-29,2588.71,2586.92,2658.44,2559.9,36.43219257,130.95475213059999,801044,普钢
2025-09-01,2582.82,2604.09,2626.47,2536.19,32.17623962,121.7675349083,801044,普钢
2025-09-02,2551.82,2572.56,2597.42,2514.64,28.59797021,101.831576009,801044,普钢
2025-09-03,2507.08,2553.45,2578.95,2488.38,23.8984438,80.9313614219,801044,普钢
2025-09-04,2458.19,2500.86,2520.21,2419.0,24.67177532,80.5394318793,801044,普钢
2025-09-05,2476.79,2453.67,2488.61,2419.68,20.35125068,66.9497474625,801044,普钢
2025-09-08,2504.64,2473.87,2532.51,2458.59,20.2357504,70.2189288351,801044,普钢
2025-09-09,2509.85,2499.44,2555.97,2477.23,21.46676121,79.8411221172,801044,普钢
2025-09-10,2493.95,2498.2,2528.37,2463.28,17.40472184,65.0294898869,801044,普钢
2025-09-11,2524.25,2491.61,2533.35,2464.92,20.428399,72.62622367819999,801044,普钢
2025-09-12,2571.98,2528.73,2616.83,2504.08,35.56974808,125.2365759791,801044,普钢
2025-09-15,2566.81,2566.19,2614.56,2522.6,27.43253632,100.4527121543,801044,普钢
2025-09-16,2570.68,2567.54,2603.7,2512.71,29.00926485,96.1718941209,801044,普钢
2025-09-17,2559.27,2551.44,2576.44,2518.52,21.15974985,74.2226715733,801044,普钢
2025-09-18,2516.16,2553.82,2587.52,2493.73,30.43095449,98.6872317534,801044,普钢
2025-09-19,2504.88,2516.83,2576.79,2481.96,25.88333775,87.8957287852,801044,普钢
2025-09-22,2502.79,2494.03,2525.8,2443.84,24.09921118,80.2640060352,801044,普钢
2025-09-23,2445.99,2495.61,2506.09,2406.43,23.18261702,74.1207747362,801044,普钢
2025-09-24,2465.72,2433.5,2482.32,2408.82,17.47511373,76.804968098,801044,普钢
2025-09-25,2460.27,2471.9,2506.68,2437.01,19.70601177,100.03421375010001,801044,普钢
2025-09-26,2461.12,2450.45,2514.38,2428.97,17.88716406,82.2953113901,801044,普钢
2025-09-29,2512.73,2460.0,2524.9,2416.79,23.08191501,84.2691508423,801044,普钢
2025-09-30,2543.57,2513.7,2573.56,2497.06,21.13943948,79.1334425089,801044,普钢
2025-10-09,2625.83,2573.88,2657.14,2533.08,39.73707576,135.6728929396,801044,普钢
2025-10-10,2646.69,2612.59,2669.74,2575.68,32.58710212,112.53090557670001,801044,普钢
2025-10-13,2710.51,2652.93,2719.71,2613.8,43.35741244,143.7622191137,801044,普钢
2025-10-14,2715.2,2753.97,2815.24,2694.3,68.38582969,224.4915423436,801044,普钢
2025-10-15,2700.4,2719.87,2782.53,2640.03,48.65330437,156.3720312614,801044,普钢
2025-10-16,2640.07,2679.28,2716.94,2615.08,32.01492864,110.73755529889999,801044,普钢
2025-10-17,2618.11,2640.72,2725.88,2604.98,36.87683419,121.0122795761,801044,普钢
2025-10-20,2614.22,2624.97,2650.36,2582.17,27.79429491,88.8274147419,801044,普钢
2025-10-21,2637.08,2611.42,2653.66,2589.43,22.16581776,72.3764655437,801044,普钢
2025-10-22,2632.26,2622.11,2659.63,2599.04,21.06774683,69.62184308180001,801044,普钢
2025-10-23,2640.01,2628.13,2656.26,2579.71,20.27516035,70.0427344896,801044,普钢
2025-10-24,2606.33,2640.89,2668.19,2588.04,24.67313656,83.8153783232,801044,普钢
2025-10-27,2652.73,2619.52,2692.42,2608.39,31.43960362,111.75297976780001,801044,普钢
2025-10-28,2601.42,2650.34,2667.21,2586.37,26.90293631,93.14563230200001,801044,普钢
2025-10-29,2612.13,2600.92,2625.15,2561.02,19.74804932,69.0530485826,801044,普钢
2025-10-30,2636.08,2611.31,2691.36,2596.47,34.13307881,114.8273902227,801044,普钢
2025-10-31,2617.74,2632.41,2667.96,2600.32,26.60959668,91.84088203729999,801044,普钢
2025-11-03,2680.26,2676.99,2719.68,2630.15,34.66970376,115.7818342068,801044,普钢
2025-11-04,2701.88,2678.64,2757.46,2649.01,39.24853126,124.2008370618,801044,普钢
2025-11-05,2691.24,2669.51,2710.64,2640.2,30.46180269,93.9337432683,801044,普钢
2025-11-06,2723.77,2691.24,2740.52,2668.01,27.26512894,92.7299326157,801044,普钢
2025-11-07,2717.6,2715.49,2756.06,2690.63,24.89016722,83.058073846,801044,普钢
2025-11-10,2689.26,2714.82,2725.66,2666.14,21.75334858,72.7444094608,801044,普钢
2025-11-11,2698.89,2683.96,2723.42,2657.31,23.08768536,78.86652556899999,801044,普钢
2025-11-12,2687.18,2691.71,2724.82,2657.99,20.69672931,73.3105539498,801044,普钢
2025-11-13,2726.19,2685.9,2748.23,2665.94,23.53351974,82.6558162604,801044,普钢
2025-11-14,2724.02,2712.01,2767.38,2692.42,24.09610431,79.32317628359999,801044,普钢
2025-11-17,2721.27,2721.67,2757.05,2690.79,18.73391176,69.8182538282,801044,普钢
2025-11-18,2632.87,2715.76,2729.04,2613.84,27.13572142,89.5172377448,801044,普钢
2025-11-19,2610.64,2630.33,2649.54,2577.94,19.80295383,64.499958694,801044,普钢
2025-11-20,2599.18,2610.59,2640.41,2589.6,14.95938589,48.97920312189999,801044,普钢
2025-11-21,2502.99,2578.89,2593.0,2497.03,22.60260273,72.2286858042,801044,普钢
2025-11-24,2510.31,2510.09,2542.02,2474.17,16.96967691,57.69626386310001,801044,普钢
2025-11-25,2508.61,2516.01,2540.22,2489.88,13.43925968,47.447474561899995,801044,普钢
2025-11-26,2495.32,2509.37,2532.25,2487.94,13.36085832,45.59498443,801044,普钢
2025-11-27,2488.84,2500.94,2518.58,2477.34,12.01434718,38.4015864099,801044,普钢
2025-11-28,2512.73,2486.08,2526.35,2460.24,14.71516992,46.202370808599994,801044,普钢
2025-12-01,2543.64,2517.5,2560.81,2499.73,17.90454011,63.2260444543,801044,普钢
2025-12-02,2535.25,2539.83,2563.47,2503.13,15.40962393,53.6177516844,801044,普钢
2025-12-03,2526.61,2532.13,2567.12,2507.08,14.61903765,52.9626258941,801044,普钢
2025-12-04,2506.12,2528.71,2542.21,2491.46,11.79763321,40.1510895745,801044,普钢
2025-12-05,2539.02,2502.69,2549.39,2487.01,14.74176454,47.9785862882,801044,普钢
2025-12-08,2520.14,2536.87,2550.88,2501.62,14.02991695,50.6574595408,801044,普钢
2025-12-09,2467.32,2512.69,2522.64,2458.06,15.20596052,52.0776404878,801044,普钢
2025-12-10,2466.8,2460.64,2484.2,2435.06,12.62559439,44.068805213199994,801044,普钢
2025-12-11,2427.09,2469.51,2480.49,2419.05,13.28754897,48.2570303922,801044,普钢
2025-12-12,2447.76,2435.31,2464.72,2412.71,17.26693996,65.3662978559,801044,普钢
2025-12-15,2453.54,2440.89,2487.72,2418.05,15.11616308,53.6883550309,801044,普钢
2025-12-16,2414.43,2452.8,2468.29,2397.35,14.685902,47.9986616124,801044,普钢
2025-12-17,2436.68,2409.87,2450.91,2385.08,13.30410858,43.6123905928,801044,普钢
2025-12-18,2441.34,2427.9,2464.52,2418.24,9.81526191,32.9141605475,801044,普钢
2025-12-19,2483.58,2440.55,2499.51,2432.77,15.53825844,48.48918047350001,801044,普钢
2025-12-22,2497.7,2493.05,2535.41,2476.36,15.43582852,50.6445526765,801044,普钢
2025-12-23,2485.11,2498.6,2519.58,2467.91,13.94209948,45.7080927282,801044,普钢
2025-12-24,2499.56,2484.32,2509.61,2464.8,11.91534944,39.9310898712,801044,普钢
2025-12-25,2507.04,2499.2,2523.35,2475.3,11.14132164,37.5164667799,801044,普钢
2025-12-26,2528.56,2508.77,2551.05,2497.43,14.01035662,47.4365705151,801044,普钢
2025-12-29,2540.92,2537.78,2579.41,2518.18,15.56019849,57.0349579313,801044,普钢
2025-12-30,2519.95,2528.13,2553.14,2497.23,13.09157885,44.7513381286,801044,普钢
2025-12-31,2516.48,2519.81,2538.54,2494.02,11.30560915,38.9271369255,801044,普钢
2026-01-05,2509.51,2526.16,2550.18,2481.73,18.13404767,65.0063738546,801044,普钢
2026-01-06,2555.04,2506.93,2564.86,2496.79,22.64728723,72.4740728635,801044,普钢
2026-01-07,2570.54,2567.02,2606.63,2537.64,27.4692251,87.6867162201,801044,普钢
2026-01-08,2575.99,2557.59,2601.7,2532.16,20.75056365,70.84576857399999,801044,普钢
2026-01-09,2590.83,2581.13,2636.13,2555.15,23.35781326,80.8700710504,801044,普钢
2026-01-12,2652.67,2618.85,2677.09,2599.8,35.29501782,120.03663855059999,801044,普钢
2026-01-13,2600.24,2656.72,2676.1,2582.38,27.57446218,94.0706129662,801044,普钢
2026-01-14,2591.79,2596.83,2661.79,2557.73,35.08556791,128.0303304228,801044,普钢
2026-01-15,2563.7,2585.48,2618.21,2547.02,21.90108143,79.48055884829999,801044,普钢
2026-01-16,2523.8,2570.49,2597.89,2507.83,26.32385588,87.3272428507,801044,普钢
2026-01-19,2522.81,2459.95,2545.83,2444.78,33.81615693,101.6165079897,801044,普钢
2026-01-20,2557.78,2518.32,2581.58,2493.91,28.82806765,94.55882343440001,801044,普钢
2026-01-21,2582.07,2541.58,2612.62,2523.08,26.50841833,86.4077303406,801044,普钢
2026-01-22,2635.37,2584.58,2686.44,2570.66,39.74243149,119.8040434238,801044,普钢
2026-01-23,2687.7,2639.7,2700.65,2608.02,31.91222038,101.580560492,801044,普钢
2026-01-26,2693.56,2692.26,2743.04,2657.0,35.98505345,121.0740638296,801044,普钢
2026-01-27,2657.96,2690.0,2725.24,2622.01,30.16706372,102.2819666611,801044,普钢
2026-01-28,2705.32,2652.76,2737.14,2616.9,35.95435575,122.4198557151,801044,普钢
2026-01-29,2735.08,2710.72,2784.06,2673.63,50.12174585,165.3005148059,801044,普钢
2026-01-30,2664.34,2703.99,2742.06,2602.74,44.3758146,143.8729883535,801044,普钢
2026-02-02,2496.15,2622.48,2645.34,2485.18,38.00972575,131.2483122267,801044,普钢
2026-02-03,2571.71,2522.54,2583.03,2503.88,25.29807505,86.8109653876,801044,普钢
2026-02-04,2624.87,2565.83,2636.98,2540.84,24.50425019,86.76648282299999,801044,普钢
2026-02-05,2585.55,2611.71,2642.68,2563.96,21.09782923,73.316260614,801044,普钢
2026-02-06,2570.53,2566.94,2614.17,2538.31,17.77413409,62.3453344621,801044,普钢
2026-02-09,2626.97,2599.79,2665.47,2580.48,29.27480153,92.93685197389999,801044,普钢
2026-02-10,2635.36,2630.18,2668.46,2593.08,27.22678966,89.31446177,801044,普钢
2026-02-11,2677.04,2625.77,2704.1,2613.45,27.37688685,91.071493393,801044,普钢
2026-02-12,2669.68,2675.82,2701.43,2633.04,24.83232638,84.1163399165,801044,普钢
2026-02-13,2598.47,2654.91,2670.77,2583.47,25.87264051,94.10682860440001,801044,普钢
2026-02-24,2643.44,2627.56,2671.55,2598.46,24.26543271,83.9353400443,801044,普钢
2026-02-25,2776.55,2646.06,2836.87,2637.1,57.26515335,195.3258488464,801044,普钢
2026-02-26,2802.27,2797.03,2850.92,2753.52,57.99191657,184.7080314486,801044,普钢
2026-02-27,2917.31,2791.38,2948.57,2777.44,65.95280134,237.2681442715,801044,普钢
2026-03-02,2946.82,2897.33,2985.89,2836.04,57.65614495,216.33214591400002,801044,普钢
2026-03-03,2810.3,2926.62,2964.7,2794.31,49.07190766,176.8835110469,801044,普钢
2026-03-04,2803.24,2779.73,2891.28,2752.07,37.39164348,131.5072136789,801044,普钢
2026-03-05,2802.54,2838.94,2879.4,2772.69,30.89063728,113.2942349488,801044,普钢
2026-03-06,2802.97,2787.7,2831.07,2740.39,26.89908348,97.6899982116,801044,普钢
2026-03-09,2778.14,2772.52,2809.37,2723.17,27.47278123,103.5931112954,801044,普钢
2026-03-10,2761.32,2794.33,2818.31,2741.38,29.08169168,104.73156987520001,801044,普钢
2026-03-11,2752.08,2753.24,2782.66,2708.01,27.43895567,93.3065684547,801044,普钢
2026-03-12,2790.35,2748.94,2813.68,2727.12,33.07452106,126.75642762870001,801044,普钢
2026-03-13,2770.88,2782.8,2855.97,2739.96,40.48919228,141.1748609686,801044,普钢
2026-03-16,2670.89,2762.72,2778.16,2630.18,42.19356724,144.7911451453,801044,普钢
2026-03-17,2675.69,2676.19,2756.0,2646.13,34.06061415,116.65139445930001,801044,普钢
2026-03-18,2657.92,2673.38,2706.66,2609.73,34.12844188,113.6690036729,801044,普钢
2026-03-19,2550.92,2626.73,2645.2,2533.93,38.20980214,117.4370059139,801044,普钢
2026-03-20,2483.53,2552.67,2571.87,2474.36,28.64623033,91.4121284209,801044,普钢
2026-03-23,2370.0,2438.46,2474.05,2347.38,31.72044953,98.2283034176,801044,普钢
2026-03-24,2435.44,2408.55,2446.87,2357.84,25.7566165,77.9053249203,801044,普钢
2026-03-25,2487.43,2446.49,2502.69,2429.88,25.98917203,82.38856791239999,801044,普钢
2026-03-26,2429.33,2481.58,2508.24,2415.2,21.54843006,67.4005593354,801044,普钢
2026-03-27,2464.91,2403.19,2479.18,2386.94,17.92792967,55.218608355200004,801044,普钢
2026-03-30,2487.68,2442.51,2501.38,2416.72,18.25272671,57.1437569888,801044,普钢
2026-03-31,2454.71,2486.91,2525.1,2443.98,19.65766589,65.854398714,801044,普钢
2026-04-01,2501.21,2488.34,2542.87,2459.22,25.22305029,77.4622892063,801044,普钢
2026-04-02,2474.0,2489.51,2522.55,2447.76,21.94800223,67.7801493838,801044,普钢
2026-04-03,2458.33,2479.64,2519.48,2432.05,23.86718487,70.8816435802,801044,普钢
2026-04-07,2490.11,2456.97,2507.24,2430.69,22.0837259,66.5777633948,801044,普钢
2026-04-08,2564.35,2531.31,2571.62,2512.47,25.47364048,79.7689644953,801044,普钢
2026-04-09,2562.78,2560.69,2609.64,2523.19,26.32091946,110.4714427247,801044,普钢
2026-04-10,2546.5,2574.39,2606.3,2524.27,25.1024116,96.62897993680001,801044,普钢
2026-04-13,2587.23,2570.28,2623.55,2537.07,33.7516995,115.93751555829999,801044,普钢
2026-04-14,2555.09,2588.39,2612.69,2516.39,32.62587813,122.1401823236,801044,普钢
2026-04-15,2530.03,2553.17,2583.46,2520.53,20.290527,75.748899614,801044,普钢
2026-04-16,2571.73,2531.17,2583.64,2524.16,20.63382049,84.1763912215,801044,普钢
2026-04-17,2557.21,2563.05,2584.36,2537.14,17.0217318,67.74418704760001,801044,普钢
2026-04-20,2554.16,2551.42,2588.59,2509.91,23.75694349,90.7279365943,801044,普钢
2026-04-21,2546.16,2548.53,2572.13,2522.57,17.41764821,66.66200189130001,801044,普钢
2026-04-22,2562.18,2538.1,2580.43,2515.04,18.87706068,81.220522546,801044,普钢
2026-04-23,2510.91,2552.84,2579.48,2484.37,26.38093249,105.8020204287,801044,普钢
2026-04-24,2490.12,2501.95,2524.17,2457.87,18.83340791,86.4779044299,801044,普钢
2026-04-27,2451.13,2476.31,2494.04,2430.34,16.06451057,62.382175213000004,801044,普钢
2026-04-28,2470.69,2444.92,2489.92,2422.94,17.64837667,70.0531903136,801044,普钢
2026-04-29,2507.96,2437.4,2536.18,2421.86,29.33451561,96.34613953370001,801044,普钢
2026-04-30,2450.44,2491.26,2505.95,2434.74,23.09307151,81.3511556773,801044,普钢
2026-05-06,2490.36,2461.46,2508.19,2433.89,25.32774589,88.4716907334,801044,普钢
2026-05-07,2488.4,2492.52,2531.13,2463.74,19.0456447,75.8386256308,801044,普钢
2026-05-08,2494.19,2486.98,2512.41,2448.11,18.7159367,69.6342254234,801044,普钢
2026-05-11,2515.02,2499.75,2548.36,2470.25,27.0518077,96.4275590469,801044,普钢
2026-05-12,2463.66,2518.16,2529.76,2451.56,21.80232066,74.9783130986,801044,普钢
2026-05-13,2460.78,2458.28,2491.14,2430.47,18.19422204,67.887700592,801044,普钢
2026-05-14,2398.0,2459.81,2473.73,2395.19,19.31642657,66.4184802474,801044,普钢
2026-05-15,2353.61,2400.76,2424.44,2346.48,20.78478538,70.3151880905,801044,普钢
2026-05-18,2319.48,2345.87,2358.81,2294.11,16.70281557,57.4328802004,801044,普钢
2026-05-19,2325.49,2319.38,2345.33,2288.8,13.7113521,46.598032940500005,801044,普钢
2026-05-20,2287.92,2319.47,2335.99,2267.68,14.31205749,47.719092016800005,801044,普钢
2026-05-21,2246.72,2291.19,2319.63,2239.98,16.26817469,51.8813474821,801044,普钢
2026-05-22,2242.94,2244.82,2265.68,2216.87,14.12393479,44.3032914081,801044,普钢
2026-05-25,2256.4,2253.91,2287.48,2233.8,13.87975528,44.983559838299996,801044,普钢
2026-05-26,2254.92,2250.35,2280.05,2212.77,17.22640642,54.8988040944,801044,普钢
2026-05-27,2195.83,2250.24,2265.75,2178.9,17.16835898,50.2743567806,801044,普钢
2026-05-28,2203.41,2191.47,2234.89,2167.79,14.28280273,44.399236721099996,801044,普钢
2026-05-29,2201.02,2205.53,2248.96,2178.98,17.50351443,54.9399886828,801044,普钢
2026-06-01,2225.48,2199.93,2240.35,2177.1,14.72530813,46.05173599,801044,普钢
2025-05-21,3932.55,3922.02,3979.75,3890.94,1.64915371,13.136246523599999,801045,特钢Ⅱ
2025-05-22,3898.67,3927.25,3966.92,3886.57,1.63888134,12.751357999000001,801045,特钢Ⅱ
2025-05-23,3882.73,3895.46,3953.86,3864.36,1.60068581,12.3924524702,801045,特钢Ⅱ
2025-05-26,3892.74,3899.59,3930.59,3856.57,1.27139422,10.3852391627,801045,特钢Ⅱ
2025-05-27,3857.63,3893.17,3916.05,3823.66,1.32803356,12.0241649723,801045,特钢Ⅱ
2025-05-28,3842.61,3845.4,3878.96,3803.52,1.26268127,10.1617913981,801045,特钢Ⅱ
2025-05-29,3855.34,3831.02,3882.74,3817.94,1.29870285,9.988674770700001,801045,特钢Ⅱ
2025-05-30,3852.23,3851.85,3887.79,3819.73,1.24963944,9.6448531838,801045,特钢Ⅱ
2025-06-03,3815.76,3830.86,3852.83,3760.77,1.69683417,12.7034629556,801045,特钢Ⅱ
2025-06-04,3856.73,3814.84,3890.59,3805.97,1.46676695,11.541879955399999,801045,特钢Ⅱ
2025-06-05,3832.2,3856.03,3878.4,3808.41,1.26603841,9.7841665189,801045,特钢Ⅱ
2025-06-06,3827.35,3837.18,3874.94,3798.18,1.62720417,11.803935533399999,801045,特钢Ⅱ
2025-06-09,3864.28,3843.62,3892.78,3809.44,2.0004261,16.2541647723,801045,特钢Ⅱ
2025-06-10,3867.94,3889.34,3922.14,3832.94,1.77499924,14.751657738499999,801045,特钢Ⅱ
2025-06-11,3886.31,3864.33,3927.4,3843.95,2.18024555,21.6269533216,801045,特钢Ⅱ
2025-06-12,3870.75,3878.7,3905.34,3831.66,1.91718892,17.5852354073,801045,特钢Ⅱ
2025-06-13,3841.59,3864.39,3895.8,3813.86,2.27176667,17.9517751696,801045,特钢Ⅱ
2025-06-16,3826.51,3830.09,3868.68,3803.59,1.71213378,13.424270251500001,801045,特钢Ⅱ
2025-06-17,3851.37,3834.81,3873.98,3801.97,1.53562334,12.5200115124,801045,特钢Ⅱ
2025-06-18,3804.97,3848.42,3855.38,3783.14,1.41737062,11.125074359400001,801045,特钢Ⅱ
2025-06-19,3772.45,3805.7,3844.69,3741.72,1.91560081,17.8588210118,801045,特钢Ⅱ
2025-06-20,3756.26,3775.65,3812.67,3731.45,1.46039447,14.008234141600001,801045,特钢Ⅱ
2025-06-23,3756.07,3746.69,3791.26,3722.43,1.45394091,11.9587260901,801045,特钢Ⅱ
2025-06-24,3802.7,3763.92,3827.55,3746.97,1.73310275,14.908860296099999,801045,特钢Ⅱ
2025-06-25,3844.59,3809.89,3867.54,3787.61,2.15291604,20.1347238242,801045,特钢Ⅱ
2025-06-26,3806.87,3841.48,3872.92,3794.62,2.04525991,17.5765430569,801045,特钢Ⅱ
2025-06-27,3825.7,3815.07,3867.48,3790.23,1.97001905,14.8589810069,801045,特钢Ⅱ
2025-06-30,3867.16,3828.82,3902.52,3809.35,2.41334659,17.0230254299,801045,特钢Ⅱ
2025-07-01,3902.57,3879.36,3928.89,3844.91,2.93491078,19.0947249274,801045,特钢Ⅱ
2025-07-02,4007.1,3901.24,4038.68,3878.5,5.30746966,36.1985080202,801045,特钢Ⅱ
2025-07-03,3978.76,3990.55,4023.26,3921.06,3.82137983,27.530567080900003,801045,特钢Ⅱ
2025-07-04,3989.75,3969.96,4061.05,3950.99,3.46758809,25.9207917331,801045,特钢Ⅱ
2025-07-07,3980.25,3990.02,4023.85,3931.79,2.560838,20.214777766199997,801045,特钢Ⅱ
2025-07-08,4034.95,3974.61,4060.4,3953.83,3.28128136,23.2063742461,801045,特钢Ⅱ
2025-07-09,3994.63,4032.47,4077.99,3967.03,2.5950349,20.654074801900002,801045,特钢Ⅱ
2025-07-10,4007.53,3995.76,4040.51,3968.3,2.35770193,17.805887126800002,801045,特钢Ⅱ
2025-07-11,4074.49,4007.32,4113.7,3982.97,4.40518223,30.861275225900002,801045,特钢Ⅱ
2025-07-14,4089.65,4065.08,4150.49,4035.15,3.72112376,29.2792215423,801045,特钢Ⅱ
2025-07-15,4099.45,4086.0,4152.2,4040.65,3.84718053,29.029925840500002,801045,特钢Ⅱ
2025-07-16,4070.24,4092.15,4130.11,4024.12,3.01076063,22.5350275206,801045,特钢Ⅱ
2025-07-17,4099.3,4068.62,4137.53,4029.84,3.16560834,22.204857149099997,801045,特钢Ⅱ
2025-07-18,4103.32,4101.63,4150.76,4069.93,2.39445105,17.26471164,801045,特钢Ⅱ
